FECHA,BUENOS AIRES,CABA,CATAMARCA,CHACO,CHUBUT,CORDOBA,CORRIENTES,ENTRE RIOS,FORMOSA,JUJUY,LA PAMPA,LA RIOJA,MENDOZA,MISIONES,NEUQUEN,RIO NEGRO,SALTA,SAN JUAN,SAN LUIS,SANTA CRUZ,SANTA FE,SANTIAGO DEL ESTERO,TIERRA DEL FUEGO,TUCUMAN,UNKNOWN,ARGENTINA
2020-03-20,2.6923076923076925,3.652173913043478,,5.25,,2.25,0.0,6.0,,,,,0.0,,0.0,4.5,,,,,2.0,0.0,1.5,1.5,,3.0
2020-03-21,4.125,3.9,,3.4615384615384617,,2.4705882352941173,1.0,9.0,,,,,0.0,0.0,3.0,9.0,,,,,3.0,3.0,2.25,0.5,,3.4347826086956523
2020-03-22,6.321428571428571,5.423076923076923,,3.75,,3.8571428571428568,4.5,,,,,,3.0,0.0,,12.0,,,,,0.8,,6.0,1.0,,4.720279720279721
2020-03-23,4.674418604651162,6.0,,4.05,,4.588235294117647,,,,,0.0,,,3.0,6.0,,,,,3.0,0.75,,4.5,4.2,,4.925925925925926
2020-03-24,3.323076923076923,5.85,,3.7199999999999998,,3.5,,3.0,,,0.0,,15.0,,3.0,,,,0.75,0.5,1.3421052631578947,,3.5999999999999996,10.5,,3.8262711864406778
2020-03-25,3.5581395348837206,5.5125,,5.0,,4.199999999999999,,3.0,,1.5,3.0,,7.5,,1.7999999999999998,,,,0.6,0.75,1.6216216216216215,,3.75,10.5,,4.03125
2020-03-26,4.351648351648352,6.225,,7.8,,7.894736842105264,9.0,2.571428571428571,,1.5,,,6.0,,1.7142857142857142,3.0,,,2.5,3.0,2.8636363636363638,3.0,11.0,3.375,,4.97029702970297
2020-03-27,6.869565217391305,7.481012658227848,,12.692307692307693,,31.799999999999997,1.7999999999999998,4.5,,4.5,,,7.0,,2.625,3.0,,,18.0,13.5,4.628571428571429,3.0,7.0,4.5,,7.271604938271605
2020-03-28,9.813559322033898,11.16393442622951,,12.857142857142856,,8.1,2.0,7.5,,,1.5,0.0,8.0,3.0,6.0,6.0,,0.0,,,5.333333333333333,6.0,5.571428571428571,7.5,,8.96103896103896
2020-03-29,10.05,11.307692307692307,,9.285714285714286,,6.111111111111111,1.6,10.0,,,1.5,0.0,5.3999999999999995,3.0,3.5999999999999996,,,0.0,,,4.914893617021277,,2.6842105263157894,,,8.097826086956522
2020-03-30,9.434782608695652,11.727272727272727,,10.894736842105264,,5.475,2.25,10.0,,,4.5,3.0,5.0,3.0,4.5,24.0,,3.0,,,4.821428571428571,,2.8636363636363638,45.0,,7.961165048543689
2020-03-31,12.047619047619047,13.904761904761905,,9.0,,8.678571428571429,4.75,9.75,,,,,2.6,6.0,5.0,24.0,1.5,,18.0,2.6999999999999997,6.166666666666667,,5.333333333333333,22.5,,9.258785942492013
2020-04-01,12.857142857142858,17.60377358490566,,14.0,,7.916666666666667,20.0,13.0,,4.5,,1.0,3.75,9.0,7.5,27.0,1.5,,6.0,2.25,9.731707317073171,6.0,3.7741935483870965,8.0,,10.5752508361204
2020-04-02,12.352941176470587,15.532258064516128,,12.521739130434781,,8.416666666666666,31.5,8.4,,4.5,,1.0,6.25,,8.0,27.0,4.5,,5.25,4.75,16.0,6.0,4.68,10.2,,11.367892976588628
2020-04-03,11.285714285714286,12.034883720930232,,15.631578947368421,,10.636363636363637,66.0,12.0,,7.5,,2.4,37.5,,9.333333333333334,4.5,,,9.0,21.0,21.714285714285715,4.5,5.7272727272727275,12.6,,11.933962264150944
2020-04-04,12.518518518518519,11.904255319148936,,20.0625,,17.863636363636363,,18.0,,,,3.0,20.25,,5.4375,3.75,,,30.0,31.5,20.0,9.0,16.0,63.0,,14.044982698961938
2020-04-05,15.380281690140844,14.710843373493976,,28.75,,26.8,33.0,54.0,,,,3.5999999999999996,27.0,,4.714285714285714,5.0,,,30.0,33.0,20.625,1.7142857142857142,16.615384615384617,11.0,,15.829090909090908
2020-04-06,15.075949367088608,18.04109589041096,,43.125,,26.0625,33.0,28.5,,,,8.0,17.4,,6.6,8.5,,,30.0,7.666666666666667,24.0,2.4,32.14285714285714,11.0,,17.65909090909091
2020-04-07,19.476190476190474,23.1864406779661,,15.521739130434781,,36.5,36.0,57.0,,,9.0,27.0,10.0,,5.76923076923077,11.4,,,33.0,8.625,42.46153846153847,6.0,38.5,13.5,,20.265560165975106
2020-04-08,16.6125,22.153846153846153,,14.76,,45.0,,30.0,,,9.0,5.3999999999999995,9.6,,5.888888888888889,3.9375,,,,11.625,46.75,,59.25,42.0,,19.342105263157894
2020-04-09,21.23076923076923,28.730769230769234,,15.923076923076923,,23.842105263157897,,60.0,,,6.0,5.3999999999999995,6.705882352941176,,6.774193548387096,3.142857142857143,,,,15.5,56.699999999999996,,60.75,84.0,,20.71153846153846
2020-04-10,17.258823529411764,19.537499999999998,,39.27272727272727,,9.36,,63.0,,,12.0,4.666666666666667,7.5,,15.4,2.441860465116279,,3.0,,10.333333333333334,53.45454545454545,9.0,24.299999999999997,43.5,,16.37463976945245
2020-04-11,18.36144578313253,24.553846153846152,,74.5,,10.139999999999999,,,,,15.0,8.4,8.647058823529411,,28.0,2.9302325581395348,,3.0,,12.333333333333334,84.42857142857142,9.0,17.785714285714285,87.0,,18.869426751592357
2020-04-12,17.580645161290324,27.09375,,111.75,,14.707317073170733,10.285714285714285,,,,,6.75,16.2,,63.75,5.0,,6.0,,40.0,75.0,12.0,17.0625,90.0,,21.278145695364238
2020-04-13,14.065573770491804,43.949999999999996,,12.857142857142858,,29.428571428571427,10.285714285714285,,,,,5.7,21.375,,51.599999999999994,8.068965517241379,,,,,87.0,,17.8125,,,22.08
2020-04-14,11.484076433121018,28.838709677419352,,11.195121951219512,0.0,28.636363636363637,13.285714285714285,,,,,5.5,29.5,,52.8,8.678571428571429,,,,,102.5,,19.8,,0.0,18.818181818181817
2020-04-15,12.664556962025317,27.671641791044777,,11.26530612244898,0.0,21.483870967741936,,63.0,,,,7.0,20.666666666666668,,67.5,8.294117647058822,,,,,88.71428571428571,,17.833333333333332,,,18.736572890025574
2020-04-16,17.22047244094488,32.94915254237288,,14.325,3.0,27.36,,63.0,,,,13.285714285714285,27.0,9.0,91.0,14.454545454545455,,,,,57.0,,27.5,,,24.408227848101266
2020-04-17,23.71875,46.25581395348837,,10.631578947368421,,34.42857142857143,,66.0,,,,25.5,34.0,4.5,55.199999999999996,26.53846153846154,,,,,53.0,,39.0,,,29.865671641791046
2020-04-18,20.894736842105264,47.23255813953488,,13.176470588235293,3.0,39.0,,,,,,21.0,51.75,6.0,39.857142857142854,29.0,,,,,65.39999999999999,,71.39999999999999,,,30.307692307692307
2020-04-19,20.454545454545453,40.64705882352941,,21.88235294117647,3.0,57.46153846153847,31.0,,,,,26.25,51.75,15.0,32.0,17.0,,,,120.0,110.5,,119.0,90.0,,31.197802197802197
2020-04-20,17.46,30.25714285714286,,50.6,6.0,70.9090909090909,31.0,,,,,23.4,54.0,,49.5,13.13793103448276,,,,120.0,166.5,,73.2,90.0,,28.927868852459014
2020-04-21,16.84049079754601,23.23404255319149,,45.52941176470588,,156.0,34.0,,,,,19.5,109.5,,76.5,10.81578947368421,,,,123.0,84.0,,183.0,23.25,,26.204610951008643
2020-04-22,14.26829268292683,20.944954128440365,,35.86363636363637,,111.42857142857142,102.0,,,,,20.0,109.5,,153.0,13.875,,,,,56.25,,124.0,31.0,,23.346534653465348
2020-04-23,15.087378640776699,15.483870967741936,,33.75,,88.33333333333333,20.4,,,,,19.285714285714285,111.0,15.0,154.5,15.46875,,,,123.0,49.285714285714285,,186.0,34.0,,21.304535637149026
2020-04-24,14.05857740585774,14.68421052631579,,35.0,,160.2,17.5,,,,,27.0,225.0,15.0,312.0,26.68421052631579,,,,123.0,59.0,36.0,62.5,,,20.945121951219512
2020-04-25,16.791469194312796,16.16470588235294,,50.647058823529406,,134.5,10.636363636363637,66.0,,,,28.2,,18.0,312.0,33.75,9.0,,,63.0,119.5,12.0,75.6,102.0,,23.678336980306344
2020-04-26,19.125,23.682926829268293,,44.1,,202.5,17.142857142857142,66.0,,,,50.0,,9.0,78.0,42.46153846153847,9.0,,,21.0,242.0,13.0,78.0,102.0,,28.636363636363637
2020-04-27,25.928571428571427,25.601694915254235,,68.53846153846155,,163.79999999999998,19.71428571428571,69.0,,,,150.0,225.0,9.0,78.75,25.227272727272727,12.0,,,21.5,726.0,22.5,55.71428571428571,52.5,,33.648414985590776
2020-04-28,20.611940298507463,26.870689655172416,,65.78571428571428,,273.0,138.0,,,,,75.0,75.0,4.0,81.0,19.965517241379313,,,,28.799999999999997,726.0,,56.14285714285714,105.0,,30.557251908396946
2020-04-29,19.755760368663594,25.325581395348838,,131.57142857142856,,165.0,70.5,,,,,76.5,28.5,6.0,162.0,17.65714285714286,,,,144.0,729.0,,51.375,36.0,,29.200471698113205
2020-04-30,22.64039408866995,31.194444444444443,,49.10526315789474,6.0,51.75,141.0,34.5,,,,39.0,29.25,9.0,163.5,21.4,,,,144.0,,,137.0,54.0,,31.81930693069307
2020-05-01,33.06206896551724,26.545454545454547,,36.23076923076923,3.0,30.88888888888889,144.0,34.5,,,,52.0,41.5,3.0,330.0,24.428571428571427,,,,147.0,,,69.5,57.0,,33.70812182741116
2020-05-02,41.84615384615385,26.40441176470588,,34.92857142857142,4.5,33.57692307692308,,18.75,,,,55.0,252.0,3.0,,35.4,,,,,,,70.0,,,38.290140845070425
2020-05-03,41.578512396694215,25.1,,48.142857142857146,12.0,47.8421052631579,,37.5,,,,165.0,,5.538461538461539,,38.21052631578947,,,,,,,85.8,38.0,,39.540845070422534
2020-05-04,38.3955223880597,26.255033557046982,,48.857142857142854,,114.0,,27.0,,,,165.0,252.0,72.0,,43.76470588235294,,,,,729.0,,217.5,38.0,,42.070381231671554
2020-05-05,33.075471698113205,20.004950495049506,,43.375,,77.5,48.0,81.0,,,,84.0,252.0,75.0,,45.0,,,,,729.0,,,41.0,,34.40845070422535
2020-05-06,31.771929824561404,17.847457627118644,,23.866666666666667,,93.3,36.0,84.0,,,,84.0,255.0,,,59.769230769230774,,6.0,,,732.0,,,,,31.05154639175258
2020-05-07,29.589473684210525,14.62135922330097,,18.3,,86.18181818181819,30.599999999999998,,,,,57.0,255.0,,,72.27272727272728,,6.0,,,,,,,,26.436548223350254
2020-05-08,30.866310160427805,16.375862068965517,,19.278688524590166,,80.0,52.0,,,,,87.0,255.0,,330.0,89.33333333333333,,9.0,,,,,435.0,,,28.367957746478872
2020-05-09,31.930851063829788,13.595238095238095,,18.716417910447763,,74.3076923076923,79.5,,,,,177.0,258.0,,330.0,101.25,,,,,,45.0,145.0,,,25.38914027149321
2020-05-10,39.89032258064516,13.958549222797929,,22.086206896551726,,39.36,9.529411764705882,,,,,177.0,,,333.0,43.26315789473684,,,,,,45.0,146.0,123.0,,25.97901049475262
2020-05-11,36.205714285714286,11.981670061099797,,23.338983050847457,,45.409090909090914,9.529411764705882,,,,,177.0,258.0,,,51.75,12.0,,,,,48.0,222.0,123.0,,23.0012706480305
2020-05-12,29.400000000000002,12.494047619047619,,31.733333333333334,,37.17857142857142,9.545454545454545,84.0,,,,180.0,258.0,,166.5,48.166666666666664,12.0,,,,,,,126.0,0.0,22.288757396449704
2020-05-13,26.305882352941175,13.16890595009597,,39.4054054054054,,55.26315789473684,26.625,84.0,,,,,261.0,,111.0,96.66666666666667,15.0,,,,,,,,0.0,23.001168224299068
2020-05-14,26.804597701149426,13.519195612431444,,29.07692307692308,,57.0,32.57142857142857,87.0,,,,,,,113.0,35.279999999999994,,,,,,,,,3.0,22.52947598253275
2020-05-15,27.606870229007637,13.98576512455516,,27.981818181818184,,64.58823529411764,117.0,,,,,,,,342.0,33.111111111111114,,,,,732.0,,,,,23.112311015118788
2020-05-16,29.147859922178988,15.346570397111915,,24.830769230769228,,34.59375,,,,,,180.0,,,,37.8,,,,,732.0,,,,,24.02248394004283
2020-05-17,29.477272727272727,17.875984251968504,,31.641509433962263,,23.142857142857146,,,,,,60.0,,,,96.3,,9.0,,,147.0,,,,,26.25
2020-05-18,24.703703703703702,17.66604823747681,,26.272727272727273,,24.367346938775512,,,,,,61.0,130.5,,,96.89999999999999,,9.0,,,183.75,8.0,,,,24.107569721115535
2020-05-19,19.352803738317757,15.448382126348227,,21.621951219512194,,40.4516129032258,,,,,,94.5,130.5,,,97.5,,12.0,,,186.75,8.0,,,,20.669135802469135
2020-05-20,15.974452554744527,12.43953488372093,,18.20388349514563,,55.69565217391304,,,,,,,133.5,,,90.27272727272728,,,,,149.4,11.0,,126.0,,16.951250801796025
2020-05-21,14.136986301369863,11.027884615384615,,20.625,,55.95652173913043,,,,,,,,,,90.81818181818183,7.5,,,,83.0,,,126.0,,15.143556280587276
2020-05-22,12.92578125,10.64695945945946,,30.61764705882353,,63.0,,,,,,,,,,72.0,7.5,,,,84.66666666666667,,,43.0,,14.398260028999518
2020-05-23,14.280958721704394,10.637413394919168,,40.05555555555556,,90.0,,,,,,,,,342.0,64.125,10.5,,,,154.79999999999998,,,64.5,,14.892307692307693
2020-05-24,17.972093023255812,11.818253343823761,,60.666666666666664,,225.0,,,,,,,,,171.0,74.35714285714285,,,,,774.0,,,33.75,,17.208691258211218
2020-05-25,20.574324324324323,13.775459098497496,,43.15384615384615,12.0,228.0,,,,,,,,,38.333333333333336,81.23076923076924,,,,,388.5,,,67.5,,19.32
2020-05-26,17.80590717299578,16.55492957746479,,47.3125,12.0,,117.0,,,,,,,,34.8,66.75,,12.0,,,777.0,,444.0,70.5,,20.388051668460708
2020-05-27,15.745583038869258,16.710053859964095,,34.92537313432836,3.75,,78.0,87.0,,15.0,,,,37.5,30.75,56.8421052631579,,12.0,,,780.0,,444.0,,,19.123373493975905
2020-05-28,16.154627539503387,16.636824324324323,,34.114285714285714,5.0,,26.666666666666668,87.0,,15.0,,,,37.5,53.57142857142857,40.888888888888886,,15.0,,,,,447.0,,,19.06888686131387
2020-05-29,17.53979238754325,16.359594383775352,,31.692307692307693,4.8,,34.714285714285715,45.0,,18.0,,,89.0,40.5,64.0,46.875,21.0,,,,390.0,,,141.0,,19.336256028057868
2020-05-30,19.4726609963548,18.244444444444444,,40.476190476190474,12.0,684.0,37.285714285714285,90.0,,,,,89.0,81.0,65.0,55.285714285714285,21.0,,,147.0,390.0,,,141.0,,21.524895300139598
2020-05-31,21.08977556109726,21.58020164986251,,65.55,15.0,684.0,37.285714285714285,93.0,,,,,25.090909090909093,81.0,56.14285714285714,58.8,6.0,,,73.5,157.2,,,144.0,,24.369739478957914
2020-06-01,17.782696177062377,24.544366899302094,,57.847826086956516,,458.0,29.333333333333332,46.5,,,,,34.5,84.0,44.666666666666664,66.0,3.4285714285714284,,,75.0,262.0,,,,,24.015676959619952
2020-06-02,15.593908629441625,22.87769784172662,,68.46153846153847,30.0,687.0,35.25,23.25,,,,,37.5,84.0,25.6875,40.7,4.714285714285714,,,153.0,132.5,,,,,21.615639222176252
2020-06-03,14.70509977827051,20.842229199372056,,31.01123595505618,30.0,344.25,144.0,24.75,,,,,,42.0,32.30769230769231,45.55555555555556,11.25,,,,99.375,,,144.0,,19.75449317038102
2020-06-04,17.16990291262136,21.097358490566037,,31.56818181818182,8.25,345.0,,17.5,,,,,,43.5,40.909090909090914,39.9375,,,,,89.33333333333333,,,144.0,,21.26710816777042
2020-06-05,17.97841726618705,21.96846846846847,,29.079207920792083,8.25,462.0,,7.499999999999999,,,,,,18.0,225.0,42.0,,,,,102.375,,,147.0,,22.017078488372093
2020-06-06,19.620947630922693,24.305732484076433,,45.81818181818182,4.666666666666667,1389.0,,7.3125,,,,189.0,,15.0,226.5,40.18181818181818,45.0,,,,274.0,,,,,24.301501732768582
2020-06-07,21.237244897959183,25.47846889952153,,37.57317073170732,6.428571428571428,1389.0,,10.5,,,,189.0,300.0,14.571428571428571,456.0,38.083333333333336,45.0,,,,414.0,,,,,25.574912891986063
2020-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,
